problem,graph_size,batch_size,epoch_size,val_size,val_dataset,model,embedding_dim,hidden_dim,n_encode_layers,tanh_clipping,normalization,lr_model,lr_critic,lr_decay,n_epochs,max_grad_norm,exp_beta,baseline,bl_alpha,bl_warmup_epochs,eval_batch_size,data_distribution,log_step,epoch_start,seed,run_name
tsp,20,128,12800,1280,,attention,128,128,3,0.0,instance,1E-03,1E-04,1.0,100,0.0,0.8,,0.05,,1024,dist,1,0,,run_k00_
tsp,20,128,12800,1280,,attention,128,128,3,0.0,instance,1E-04,1E-04,1.0,100,0.0,0.8,,0.05,,1024,dist,1,0,,run_k01_
tsp,20,128,12800,1280,,attention,128,128,3,0.0,instance,1E-05,1E-04,1.0,100,0.0,0.8,,0.05,,1024,dist,1,0,,run_k02_
tsp,20,128,12800,1280,,attention,128,128,3,0.0,instance,1E-06,1E-04,1.0,100,0.0,0.8,,0.05,,1024,dist,1,0,,run_k03_
tsp,20,128,12800,1280,,attention,128,128,3,0.0,instance,1E-04,1E-04,0.99,100,0.0,0.8,,0.05,,1024,dist,1,0,,run_k04_
tsp,20,128,12800,1280,,attention,128,128,3,0.0,instance,1E-04,1E-04,0.97,100,0.0,0.8,,0.05,,1024,dist,1,0,,run_k05_
tsp,20,128,12800,1280,,attention,128,128,3,0.0,instance,1E-04,1E-04,0.95,100,0.0,0.8,,0.05,,1024,dist,1,0,,run_k06_
tsp,20,128,12800,1280,,attention,128,128,3,0.0,instance,1E-04,1E-04,1.0,100,0.0,0.8,rollout,0.05,,1024,dist,1,0,,run_k07_
tsp,20,128,12800,1280,,attention,128,128,3,0.0,instance,1E-04,1E-04,1.0,100,0.0,0.8,exponential,0.05,,1024,dist,1,0,,run_k08_
tsp,20,128,12800,1280,,attention,128,128,3,0.0,instance,1E-04,1E-04,1.0,100,0.0,0.8,critic,0.05,,1024,dist,1,0,,run_k09_
